subset_rank,system,policy,mean_H_subset
5877,4780,R2_fd73261e_SubsetKN,8.53804857390145
5878,2214,R2_1dfedd70_SubsetKN,8.574915423864272
5879,18,R2_8afa1e2c_SubsetKN,8.620766824519821
5880,78,R2_aee6bedc_SubsetKN,8.629943430297455
5881,60,R2_f22f5144_SubsetKN,8.636953151116835
5882,2247,R2_cf25f004_SubsetKN,8.680754079682513
5883,2326,R2_a3fab71d_SubsetKN,8.697941797588564
5884,328,R2_aa232695_SubsetKN,8.730524535171066
5885,787,R2_9cc1c79b_SubsetKN,8.774079973270155
5886,208,R2_88086924_SubsetKN,8.799662100935697
5887,1513,R2_2e647303_SubsetKN,8.812729675804409
5888,193,R2_7690f82c_SubsetKN,8.835677902374119
5889,2990,R2_d24d6cee_SubsetKN,8.836129723720031
5890,4529,R2_8cb3c197_SubsetKN,8.855299695185936
5891,1495,R2_0a68f514_SubsetKN,8.874932389820248
5892,2196,R2_2f83826e_SubsetKN,8.87960949393078
5893,2593,R2_0e0ab950_SubsetKN,8.894620195427212
5894,301,R2_faea2d4d_SubsetKN,8.901613134503886
5895,3052,R2_7132d8c7_SubsetKN,8.937403098037978
5896,5221,R2_ff3a1029_SubsetKN,8.94770139433011
5897,2470,R2_c5315e06_SubsetKN,8.949402362117265
5898,2972,R2_82c69a9e_SubsetKN,8.955240000982526
5899,803,R2_7d88bff0_SubsetKN,8.957017682241148
5900,2495,R2_81568429_SubsetKN,8.976564158077469
5901,2965,R2_6bc92aa5_SubsetKN,8.978969081287076
5902,4640,R2_86b2568b_SubsetKN,8.98468513269625
5903,370,R2_efd02a40_SubsetKN,8.991131718508484
5904,2684,R2_753f474b_SubsetKN,8.994238856485605
5905,983,R2_b5e361c1_SubsetKN,8.995208248387026
5906,4408,R2_e07c0494_SubsetKN,8.999935956365837
5907,4591,R2_64c3a14f_SubsetKN,9.000556257008334
5908,5195,R2_029913a6_SubsetKN,9.005127464416827
5909,4682,R2_2fa3b780_SubsetKN,9.015906716936836
5910,568,R2_ca484bc5_SubsetKN,9.016418995452403
5911,4888,R2_324e02e3_SubsetKN,9.030800276371911
5912,919,R2_ca1f4994_SubsetKN,9.035486614730207
5913,4673,R2_acf65dff_SubsetKN,9.037982949475865
5914,4547,R2_67562018_SubsetKN,9.051334952979106
5915,130,R2_fe298c0d_SubsetKN,9.053093841210405
5916,2504,R2_2a5d98a6_SubsetKN,9.054466511929814
5917,3682,R2_b80e6640_SubsetKN,9.05489022881431
5918,3043,R2_54fb444d_SubsetKN,9.057176372178024
5919,2531,R2_3ba884c5_SubsetKN,9.060747444854766
5920,4666,R2_ae44b0c3_SubsetKN,9.065921865895177
5921,2230,R2_e6931589_SubsetKN,9.083825277617672
5922,2947,R2_0c69da04_SubsetKN,9.08991433667094
5923,1018,R2_86ccbcbb_SubsetKN,9.091793802797525
5924,5204,R2_9ab70588_SubsetKN,9.111905509652722
5925,3017,R2_9d04418c_SubsetKN,9.123930337358486
5926,1478,R2_a56bd60d_SubsetKN,9.124853910189483
5927,4744,R2_937a6983_SubsetKN,9.126034639106539
5928,5212,R2_6cfd35d6_SubsetKN,9.136604981151775
5929,2353,R2_16ef1342_SubsetKN,9.145949685145716
5930,1540,R2_b3340a6f_SubsetKN,9.150848694830756
5931,769,R2_366c3210_SubsetKN,9.156113881346009
5932,4573,R2_35b841c5_SubsetKN,9.15796938749324
5933,173,R2_202d9cae_SubsetKN,9.1646822662846
5934,4451,R2_f28fc1a7_SubsetKN,9.166624370072977
5935,2522,R2_5eb13a53_SubsetKN,9.166754856497631
5936,4442,R2_8233746b_SubsetKN,9.168908204081621
5937,3647,R2_cf0b1617_SubsetKN,9.169948589001834
5938,752,R2_dd046e4c_SubsetKN,9.174351828552911
5939,2981,R2_db4114ff_SubsetKN,9.177862223026981
5940,4656,R2_a58e0337_SubsetKN,9.184511713221736
5941,541,R2_196f2cc5_SubsetKN,9.185475956737612
5942,5134,R2_d3fb4373_SubsetKN,9.18568158170918
5943,5366,R2_c7ea2521_SubsetKN,9.189463872466073
5944,282,R2_4785c97e_SubsetKN,9.189982748395728
5945,5878,R2_0f5954dd_SubsetKN,9.195360739927533
5946,2955,R2_21777d43_SubsetKN,9.196678243448686
5947,5142,R2_22a4a277_SubsetKN,9.206151934801781
5948,3161,R2_b9415356_SubsetKN,9.215037046210576
5949,2461,R2_055f6d20_SubsetKN,9.225021774859139
5950,2291,R2_e8b54a99_SubsetKN,9.226011496087896
5951,2964,R2_acbce1a6_SubsetKN,9.226672044695793
5952,974,R2_e25bc2f5_SubsetKN,9.230881961964343
5953,5143,R2_369008f6_SubsetKN,9.231441222752661
5954,4520,R2_6116909b_SubsetKN,9.237547258510844
5955,2956,R2_157fd6bc_SubsetKN,9.237773981585256
5956,129,R2_76113b3a_SubsetKN,9.239829709397384
5957,2255,R2_94770057_SubsetKN,9.243286669876973
5958,3079,R2_9da2d03e_SubsetKN,9.253371613775377
5959,4735,R2_60da43a7_SubsetKN,9.25369582700429
5960,2479,R2_e50dca4c_SubsetKN,9.256861538890583
5961,61,R2_a22e72e0_SubsetKN,9.257196393223909
5962,794,R2_ff7fcdeb_SubsetKN,9.25820485842634
5963,2273,R2_f649a5de_SubsetKN,9.260849416780568
5964,2378,R2_fb6f512c_SubsetKN,9.261058502794768
5965,165,R2_2af653ad_SubsetKN,9.263704486958035
5966,2930,R2_a6d5edf2_SubsetKN,9.26796461302456
5967,2307,R2_0fcc5c21_SubsetKN,9.27814014899816
5968,4486,R2_33def688_SubsetKN,9.27882665959132
5969,839,R2_a4f357d1_SubsetKN,9.28035390826458
5970,2316,R2_4ad039c5_SubsetKN,9.280447377613411
5971,433,R2_65ea522d_SubsetKN,9.28086235387033
5972,3656,R2_471d5dca_SubsetKN,9.281314421716878
5973,5834,R2_3c7a43b5_SubsetKN,9.284195957704434
5974,226,R2_3b2e735a_SubsetKN,9.28456479118109
5975,335,R2_b0735ee9_SubsetKN,9.285862628993675
5976,2308,R2_cc05c1f7_SubsetKN,9.286765236114942
5977,2566,R2_98bf0398_SubsetKN,9.28756629456694
5978,257,R2_67e2c540_SubsetKN,9.291065112659792
5979,2342,R2_07a0bf7e_SubsetKN,9.30234303788384
5980,4416,R2_032ab00e_SubsetKN,9.307671690742534
5981,5126,R2_fa8929b4_SubsetKN,9.308529146059493
5982,5869,R2_1e2fc2fe_SubsetKN,9.313792526152803
5983,68,R2_08dedb0e_SubsetKN,9.314571252867026
5984,4417,R2_a598f75a_SubsetKN,9.315689675274733
5985,778,R2_03c4a84d_SubsetKN,9.32170636370679
5986,43,R2_2a3cdbc8_SubsetKN,9.32601045459106
5987,2395,R2_ce1f76c1_SubsetKN,9.328598015013672
5988,2548,R2_bff661db_SubsetKN,9.329677928680383
5989,1469,R2_83048302_SubsetKN,9.330039152016912
5990,155,R2_0d781f78_SubsetKN,9.352748497147628
5991,5159,R2_ff7a8b86_SubsetKN,9.358447463959777
5992,292,R2_1aa08202_SubsetKN,9.361239158922444
5993,5177,R2_3f7f646e_SubsetKN,9.363187805309222
5994,218,R2_ed8afe50_SubsetKN,9.364395876270379
5995,847,R2_3826abed_SubsetKN,9.372079942290066
5996,138,R2_a6ff0262_SubsetKN,9.374312764236748
5997,4433,R2_44a793d5_SubsetKN,9.37744524657488
5998,3034,R2_335678f1_SubsetKN,9.379978206632494
5999,2719,R2_0a5e5478_SubsetKN,9.380097669535768
6000,2360,R2_4a258745_SubsetKN,9.380827324345164
6001,1027,R2_b8078f84_SubsetKN,9.381663971531282
6002,4726,R2_b909afb2_SubsetKN,9.383096609259828
6003,5133,R2_3a2a7d63_SubsetKN,9.383765272422028
6004,5108,R2_8f5e8b2b_SubsetKN,9.386178379639986
6005,273,R2_d2577fa4_SubsetKN,9.386887081914693
6006,4425,R2_c728a000_SubsetKN,9.390938152333177
6007,4647,R2_bb69ad01_SubsetKN,9.392920419338525
6008,113,R2_8be52555_SubsetKN,9.3958004825645
6009,2386,R2_2804682e_SubsetKN,9.396664363521708
6010,4700,R2_3beb885d_SubsetKN,9.398151225263337
6011,248,R2_239c40d5_SubsetKN,9.401250456404622
6012,4691,R2_b099d5fa_SubsetKN,9.409889064593244
6013,5392,R2_df36805a_SubsetKN,9.414733088681654
6014,361,R2_1e9a0ee1_SubsetKN,9.41508675875642
6015,2282,R2_541b9993_SubsetKN,9.415710530196982
6016,4657,R2_b1e17c2d_SubsetKN,9.416666119977924
6017,317,R2_acfae05e_SubsetKN,9.418429619550217
6018,4504,R2_f92dc708_SubsetKN,9.419990338772461
6019,5117,R2_6d4bb8b6_SubsetKN,9.421510818231752
6020,4426,R2_7ecbc979_SubsetKN,9.421549874919783
6021,4897,R2_8587f2ac_SubsetKN,9.423211300921393
6022,4400,R2_68fddc66_SubsetKN,9.424488450266614
6023,3205,R2_982eff77_SubsetKN,9.425455418817052
6024,2369,R2_79e48c0d_SubsetKN,9.431050085103625
6025,2317,R2_558e5548_SubsetKN,9.435450160634185
6026,4485,R2_38ba29dd_SubsetKN,9.452066056521932
6027,4622,R2_28ef7f6e_SubsetKN,9.4527478870218
6028,4538,R2_e20646ef_SubsetKN,9.458120139714097
6029,4582,R2_d87175be_SubsetKN,9.458514721001588
6030,26,R2_3a5ac31f_SubsetKN,9.464181829162554
6031,4665,R2_a50dd323_SubsetKN,9.46705767218494
6032,5186,R2_c5fe0ede_SubsetKN,9.471094207531646
6033,3170,R2_374fd04d_SubsetKN,9.477034744971235
6034,3691,R2_90fa2b25_SubsetKN,9.480104699011871
6035,4460,R2_6a0cce75_SubsetKN,9.481865804371676
6036,2557,R2_1c54a38b_SubsetKN,9.484123719330274
6037,3673,R2_8bded093_SubsetKN,9.489882504109191
6038,821,R2_e7c80465_SubsetKN,9.49173814984718
6039,5230,R2_0300b7a2_SubsetKN,9.495990881134032
6040,4556,R2_9e4a2319_SubsetKN,9.49675546753206
6041,3187,R2_4af4190c_SubsetKN,9.498168674243527
6042,2939,R2_5b5f8acc_SubsetKN,9.499851052820215
6043,104,R2_75c4163e_SubsetKN,9.501250191647808
6044,353,R2_5fcd1a03_SubsetKN,9.503771540441882
6045,5843,R2_0103ac40_SubsetKN,9.505131782598674
6046,3179,R2_a6a833dd_SubsetKN,9.511949192868176
6047,291,R2_b8d53366_SubsetKN,9.514590556735453
6048,2478,R2_48b2a3a5_SubsetKN,9.522504536585325
6049,856,R2_749e18e3_SubsetKN,9.524057712178859
6050,5852,R2_91859cc3_SubsetKN,9.527656316851303
6051,2701,R2_a2bb4e4d_SubsetKN,9.5357143833765
6052,497,R2_5558d52b_SubsetKN,9.540238937305347
6053,4503,R2_1398241d_SubsetKN,9.543769913085058
6054,2513,R2_d83eb67d_SubsetKN,9.548354558978275
6055,992,R2_bc39e4cc_SubsetKN,9.5538689254461
6056,3665,R2_66fc5906_SubsetKN,9.56018036807918
6057,814,R2_b42ac8c7_SubsetKN,9.565680507397758
6058,308,R2_f835eb6a_SubsetKN,9.566101061771
6059,4391,R2_ac45e982_SubsetKN,9.573050322287529
6060,2693,R2_a95f3111_SubsetKN,9.58402024388135
6061,2469,R2_75014bc0_SubsetKN,9.586590796196091
6062,88,R2_a2965677_SubsetKN,9.594680423686235
6063,266,R2_d71ce405_SubsetKN,9.594922456883285
6064,4511,R2_a83722bf_SubsetKN,9.595621828091552
6065,4862,R2_8c344592_SubsetKN,9.603480033562928
6066,768,R2_35f07fb6_SubsetKN,9.610328088454754
6067,506,R2_ac7e7938_SubsetKN,9.611368927645147
6068,4718,R2_a9724365_SubsetKN,9.618881060388686
6069,2675,R2_e7cac7fa_SubsetKN,9.620028923927777
6070,2239,R2_bbbfb7c1_SubsetKN,9.62344051782887
6071,77,R2_cedb1856_SubsetKN,9.63019728685859
6072,2264,R2_5e19b56a_SubsetKN,9.630657147871094
6073,4880,R2_da165e6a_SubsetKN,9.631761539475665
6074,51,R2_67c9ca66_SubsetKN,9.634278169038765
6075,5348,R2_6fc0cf2e_SubsetKN,9.64164729431516
6076,759,R2_6fb45947_SubsetKN,9.649683829470774
6077,2246,R2_c2136552_SubsetKN,9.657127560440497
6078,4709,R2_81751d88_SubsetKN,9.659124578552685
6079,734,R2_121e7d76_SubsetKN,9.662791318608841
6080,52,R2_f5f76d43_SubsetKN,9.663245758085795
6081,17,R2_21933409_SubsetKN,9.674383448805942
6082,4469,R2_4f4d51e2_SubsetKN,9.677548132024203
6083,1460,R2_9eb51e4d_SubsetKN,9.696219076584658
6084,2460,R2_ef3e4192_SubsetKN,9.698423758376038
6085,2238,R2_eb18a3cd_SubsetKN,9.709693782586381
6086,777,R2_428f3ef1_SubsetKN,9.73005389692899
6087,4631,R2_14be77e0_SubsetKN,9.736586860480164
6088,283,R2_b664bb6b_SubsetKN,9.738313067816424
6089,2453,R2_e9c180e3_SubsetKN,9.761634090749485
6090,2486,R2_4aa0c4f1_SubsetKN,9.761756495582395
6091,2221,R2_9c5aaf19_SubsetKN,9.769835411686485
6092,2946,R2_690d5fd7_SubsetKN,9.772435077649217
6093,5383,R2_750d651f_SubsetKN,9.780514014593656
6094,2298,R2_8fdc41eb_SubsetKN,9.784519811456162
6095,5374,R2_cb8380af_SubsetKN,9.808027361564953
6096,2220,R2_00f93aa1_SubsetKN,9.819756988719398
6097,95,R2_181640b7_SubsetKN,9.822131029408006
6098,2204,R2_4e0e2857_SubsetKN,9.822595726661522
6099,2195,R2_9651be29_SubsetKN,9.828935980050376
6100,5151,R2_0630b30f_SubsetKN,9.832990370938276
6101,2921,R2_a42c5234_SubsetKN,9.839496834814934
6102,120,R2_794e9160_SubsetKN,9.842362658640106
6103,4495,R2_10524df4_SubsetKN,9.848487152618066
6104,1504,R2_130d369d_SubsetKN,9.850540211556753
6105,5357,R2_f9e2cd2e_SubsetKN,9.861126676083606
6106,2213,R2_c2f5dd2c_SubsetKN,9.868823841588984
6107,488,R2_983f8ac2_SubsetKN,9.87643875996134
6108,146,R2_84702705_SubsetKN,9.877721896974109
6109,1054,R2_b21ba12e_SubsetKN,9.885722358569215
6110,4906,R2_873584ee_SubsetKN,9.888186230375117
6111,2333,R2_5c699548_SubsetKN,9.907346994039663
6112,2444,R2_c93b24af_SubsetKN,9.957597601804586
6113,4648,R2_0ff78b6a_SubsetKN,9.975641888051438
6114,3196,R2_b3d06dbf_SubsetKN,9.980021308663938
6115,5168,R2_3a55c5b4_SubsetKN,9.980755336428443
6116,1009,R2_cbe2cfaa_SubsetKN,10.006922000180179
6117,121,R2_f470089d_SubsetKN,10.008033892440427
6118,4407,R2_90121110_SubsetKN,10.0153146690681
6119,743,R2_64199b0c_SubsetKN,10.022091554182843
6120,532,R2_aff54172_SubsetKN,10.041800290989004
6121,5152,R2_d4e4caea_SubsetKN,10.042035990642287
6122,4494,R2_12ce6040_SubsetKN,10.044684973012671
6123,3008,R2_e14ae40d_SubsetKN,10.046221888165507
6124,4382,R2_29ea21b2_SubsetKN,10.055467369616945
6125,2710,R2_da04b8b4_SubsetKN,10.05794886584468
6126,2435,R2_b1bbe684_SubsetKN,10.05941292939768
6127,2341,R2_53740f4f_SubsetKN,10.078166569130637
6128,344,R2_58b8ca2a_SubsetKN,10.088106344923748
6129,830,R2_290e7f75_SubsetKN,10.110922495392309
6130,4441,R2_0165e612_SubsetKN,10.119450069180422
6131,2299,R2_4af5b6c1_SubsetKN,10.128758414729958
6132,4871,R2_3a8af638_SubsetKN,10.136354423135854
6133,4478,R2_622633ec_SubsetKN,10.136533959126435
6134,182,R2_8d47ef1c_SubsetKN,10.151038294313231
6135,767,R2_d06dc86b_SubsetKN,10.168735744820367
6136,5860,R2_b7132ad0_SubsetKN,10.174245642589504
6137,2315,R2_71368bfb_SubsetKN,10.174886212432188
6138,42,R2_1e9d556b_SubsetKN,10.211698604134718
6139,2443,R2_d47c45ae_SubsetKN,10.242526105187412
6140,2539,R2_3b06dbcf_SubsetKN,10.247888437023377
6141,2999,R2_3b5e3a0e_SubsetKN,10.249368329463945
6142,802,R2_95eafd3e_SubsetKN,10.254556305704897
6143,793,R2_99d3573a_SubsetKN,10.26019725948257
6144,2980,R2_3d351851_SubsetKN,10.262530906096941
6145,991,R2_e96b782e_SubsetKN,10.267524507692887
6146,2229,R2_741d17f7_SubsetKN,10.274617591485063
6147,2254,R2_907fcf53_SubsetKN,10.277728693558208
6148,5150,R2_2853302a_SubsetKN,10.280605349824597
6149,742,R2_37978326_SubsetKN,10.297977225896396
6150,4672,R2_6e00cea0_SubsetKN,10.303772725709418
6151,4528,R2_c3c83753_SubsetKN,10.307170413995975
6152,4432,R2_69f0ec9b_SubsetKN,10.310045768223675
6153,4621,R2_ac1afd3a_SubsetKN,10.316356996405416
6154,5141,R2_759f2be4_SubsetKN,10.320726717038568
6155,2929,R2_41ed6f68_SubsetKN,10.321974337867749
6156,505,R2_65907481_SubsetKN,10.323226649766632
6157,3025,R2_6e796fdb_SubsetKN,10.323888409606798
6158,265,R2_2cf1f0ab_SubsetKN,10.32503171860792
6159,3655,R2_f85c5b53_SubsetKN,10.330551045125524
6160,4468,R2_7052c4bc_SubsetKN,10.332884754822734
6161,316,R2_5450dae8_SubsetKN,10.335918394702936
6162,5176,R2_16c6a774_SubsetKN,10.341143019282573
6163,2954,R2_01db89cd_SubsetKN,10.343981568616712
6164,5851,R2_1921883d_SubsetKN,10.34408036540835
6165,4519,R2_6acb7af7_SubsetKN,10.34846112923657
6166,5842,R2_85b90c79_SubsetKN,10.354473000019096
6167,2263,R2_ea29af1f_SubsetKN,10.359771001786635
6168,3016,R2_8acfe16c_SubsetKN,10.36534684096793
6169,281,R2_228a63b1_SubsetKN,10.367082904343382
6170,1477,R2_657254d7_SubsetKN,10.377065016824023
6171,2683,R2_85f6d1db_SubsetKN,10.378943511547511
6172,3007,R2_55cd489f_SubsetKN,10.386206398339679
6173,4870,R2_079c5336_SubsetKN,10.390721400033701
6174,785,R2_23360539_SubsetKN,10.396121255178544
6175,2459,R2_768f1081_SubsetKN,10.39983189945709
6176,4639,R2_6ba13379_SubsetKN,10.403382790467711
6177,274,R2_3e25c462_SubsetKN,10.405680795991518
6178,2306,R2_bc3a411e_SubsetKN,10.40709333609255
6179,982,R2_5ee7eba8_SubsetKN,10.40971079301693
6180,4879,R2_21ace9f0_SubsetKN,10.413174874085263
6181,3169,R2_b9951d77_SubsetKN,10.414922128176782
6182,154,R2_2944cce8_SubsetKN,10.422231604949102
6183,5107,R2_92194dbd_SubsetKN,10.427006563919875
6184,2359,R2_08613fca_SubsetKN,10.432563958258504
6185,5158,R2_c12af256_SubsetKN,10.435501041502903
6186,2521,R2_00404a65_SubsetKN,10.437691576820217
6187,4406,R2_0ec0e0a8_SubsetKN,10.439492414787274
6188,59,R2_0b37dd9c_SubsetKN,10.44057306133573
6189,4484,R2_91d1411f_SubsetKN,10.440599088419257
6190,2938,R2_16910c8f_SubsetKN,10.445360505612793
6191,256,R2_a080dcc1_SubsetKN,10.445570160145785
6192,4690,R2_fcda3b17_SubsetKN,10.445611802414614
6193,4546,R2_6cc85d26_SubsetKN,10.445705714589
6194,2494,R2_40f9b90c_SubsetKN,10.448314574193603
6195,2290,R2_0bf1f26f_SubsetKN,10.449239037504743
6196,2989,R2_11499628_SubsetKN,10.451835557698656
6197,8,R2_6befc1fa_SubsetKN,10.455708033935265
6198,1468,R2_df2b0f5e_SubsetKN,10.461063451600424
6199,496,R2_345a0bb1_SubsetKN,10.468927753207264
6200,4477,R2_a06ab821_SubsetKN,10.469511749547985
6201,820,R2_3f3dfa2b_SubsetKN,10.470297467190019
6202,751,R2_8f2c0bbc_SubsetKN,10.480984944530189
6203,829,R2_481ff7fa_SubsetKN,10.482232407931185
6204,5106,R2_1e2e27af_SubsetKN,10.483602335927657
6205,4555,R2_4ef4edc5_SubsetKN,10.493125708566765
6206,307,R2_544b1453_SubsetKN,10.496485941773948
6207,5203,R2_d2d96bfe_SubsetKN,10.49822181199514
6208,523,R2_56052427_SubsetKN,10.49832110532519
6209,5347,R2_6e0eeb7a_SubsetKN,10.500087224385307
6210,2368,R2_5209a39a_SubsetKN,10.500178462614656
6211,3646,R2_5160874a_SubsetKN,10.500843276553228
6212,128,R2_09346b39_SubsetKN,10.502341419361745
6213,2503,R2_53415ec4_SubsetKN,10.504374522571457
6214,4861,R2_4d7c272f_SubsetKN,10.504377069573119
6215,776,R2_21dabf36_SubsetKN,10.511077140741936
6216,181,R2_92835f04_SubsetKN,10.513257580864021
6217,2324,R2_6a635c33_SubsetKN,10.51427151562028
6218,4440,R2_c1025fa4_SubsetKN,10.514984742402694
6219,4717,R2_1104cb08_SubsetKN,10.515303376479606
6220,34,R2_261586c7_SubsetKN,10.516055075853398
6221,2945,R2_739bb6ab_SubsetKN,10.526575587607299
6222,103,R2_c6e3937e_SubsetKN,10.528979190549055
6223,290,R2_67b83d81_SubsetKN,10.538972895616936
6224,2332,R2_d57552d7_SubsetKN,10.539904357670236
6225,343,R2_ba93f8e8_SubsetKN,10.541761770086424
6226,2452,R2_c326a502_SubsetKN,10.545176219110399
6227,4458,R2_28e798da_SubsetKN,10.546602866957514
6228,139,R2_e8b644b4_SubsetKN,10.549406534516987
6229,5365,R2_cf8aca31_SubsetKN,10.549715226287692
6230,4630,R2_cbaba488_SubsetKN,10.551397850381735
6231,2404,R2_f95a8f32_SubsetKN,10.552590690735492
6232,5132,R2_7c74a72a_SubsetKN,10.552654998504202
6233,33,R2_6cd80b3c_SubsetKN,10.553478811323533
6234,406,R2_edd6e8e8_SubsetKN,10.55385959583652
6235,2920,R2_edf9bd78_SubsetKN,10.554944308559943
6236,5116,R2_b8393ee9_SubsetKN,10.560665913357417
6237,3178,R2_b27e0a86_SubsetKN,10.563864200753947
6238,2271,R2_da681e79_SubsetKN,10.566782932623871
6239,2468,R2_d0cf9ac9_SubsetKN,10.56890752937657
6240,2253,R2_460579e7_SubsetKN,10.571858058293639
6241,2674,R2_d87e6965_SubsetKN,10.573123905551576
6242,2963,R2_a2c7718d_SubsetKN,10.576920246008534
6243,2477,R2_e035baf2_SubsetKN,10.579652645735628
6244,2919,R2_0b639dde_SubsetKN,10.582612756615283
6245,2203,R2_eac88e70_SubsetKN,10.582805067781063
6246,86,R2_dd00bcb1_SubsetKN,10.588906015746018
6247,2442,R2_b4a0be90_SubsetKN,10.593500294922054
6248,2928,R2_b0f6ba70_SubsetKN,10.59623061350649
6249,5833,R2_f71623f1_SubsetKN,10.604024151215018
6250,4629,R2_90e48412_SubsetKN,10.606165786865557
6251,2434,R2_10c9b4f5_SubsetKN,10.608470932793782
6252,2451,R2_35b09e07_SubsetKN,10.618735605866467
6253,4449,R2_fef87022_SubsetKN,10.619674082543185
6254,255,R2_f56da176_SubsetKN,10.620503760636065
6255,4646,R2_9602163e_SubsetKN,10.621887942268962
6256,4415,R2_67630a62_SubsetKN,10.621985977616909
6257,4638,R2_e68c421d_SubsetKN,10.629015581772073
6258,299,R2_40cd4f24_SubsetKN,10.637227382578235
6259,4431,R2_187e725a_SubsetKN,10.648712179461935
6260,2280,R2_9dc7e500_SubsetKN,10.652682820491215
6261,3664,R2_217379bf_SubsetKN,10.656208246184239
6262,2237,R2_e9977366_SubsetKN,10.659815873882955
6263,865,R2_90ce4e41_SubsetKN,10.660542495853885
6264,760,R2_8cfd6c55_SubsetKN,10.662115854581423
6265,812,R2_0537005b_SubsetKN,10.66451319537094
6266,4564,R2_b582673c_SubsetKN,10.66691909590534
6267,4681,R2_8a84d4aa_SubsetKN,10.669979120479116
6268,892,R2_5956c6b5_SubsetKN,10.682707020628731
6269,25,R2_868d466e_SubsetKN,10.687573067948877
6270,379,R2_5ea2a625_SubsetKN,10.689881599712173
6271,4708,R2_aeac3ac7_SubsetKN,10.690981397562432
6272,5115,R2_f1b336b3_SubsetKN,10.694245161349833
6273,3160,R2_388d2cc4_SubsetKN,10.6946821537611
6274,4424,R2_0f8cca85_SubsetKN,10.69808799758269
6275,5356,R2_f9d515cd_SubsetKN,10.705758905074616
6276,75,R2_ef2bb409_SubsetKN,10.707814460170137
6277,2211,R2_bfbc1b26_SubsetKN,10.708399652200018
6278,5185,R2_dab1205b_SubsetKN,10.710036753954519
6279,4381,R2_142cdaa9_SubsetKN,10.710350867741578
6280,50,R2_537cf7a2_SubsetKN,10.715354361486451
6281,5124,R2_f50a89ed_SubsetKN,10.72079028466391
6282,2193,R2_27dfd825_SubsetKN,10.722827784790333
6283,4380,R2_608cbe05_SubsetKN,10.730594747780254
6284,4390,R2_3ccd7f54_SubsetKN,10.731115243855758
6285,41,R2_104c2c64_SubsetKN,10.733010811002114
6286,1000,R2_8738a18a_SubsetKN,10.733958524364155
6287,166,R2_ea334399_SubsetKN,10.739120964861524
6288,4476,R2_9d323dac_SubsetKN,10.740271528636786
6289,1486,R2_c65f5c67_SubsetKN,10.746156855892151
6290,4467,R2_f7fd2cac_SubsetKN,10.750132984870866
6291,4699,R2_cde8b5d1_SubsetKN,10.752309180409384
6292,2262,R2_5c946daa_SubsetKN,10.75478258970665
6293,741,R2_2318e80c_SubsetKN,10.76019615479792
6294,76,R2_a3d9dd41_SubsetKN,10.763751792128069
6295,2289,R2_2a9d8aed_SubsetKN,10.768657108710979
6296,102,R2_11cd6b67_SubsetKN,10.769697380364626
6297,5167,R2_c83cb00a_SubsetKN,10.780666720518436
6298,264,R2_aec6a55d_SubsetKN,10.794782383349752
6299,16,R2_b0e9cfb3_SubsetKN,10.797656761314027
6300,4620,R2_050fa6b4_SubsetKN,10.819814640303393
6301,67,R2_0333e909_SubsetKN,10.823878451148886
6302,4399,R2_57361cd1_SubsetKN,10.835977245104534
6303,4389,R2_02160e43_SubsetKN,10.836081572603643
6304,93,R2_9235e9d6_SubsetKN,10.84253802214213
6305,4655,R2_30d2ca67_SubsetKN,10.847313389698137
6306,111,R2_aacfad0e_SubsetKN,10.852000666343187
6307,514,R2_5f2d1d3b_SubsetKN,10.857128457205022
6308,4502,R2_e3a171f9_SubsetKN,10.860477335053478
6309,4450,R2_240fccc3_SubsetKN,10.869697575841684
6310,5125,R2_f1cb68d9_SubsetKN,10.872060969661458
6311,2219,R2_2c26ddff_SubsetKN,10.875631150261679
6312,750,R2_ace305b1_SubsetKN,10.910182302627604
6313,2202,R2_a7b40d08_SubsetKN,10.920993575951652
6314,191,R2_9bb1b86f_SubsetKN,10.922511736555684
6315,15,R2_adcf9d89_SubsetKN,10.92743812335244
6316,5194,R2_32695bf3_SubsetKN,10.932789329545646
6317,4664,R2_3be53663_SubsetKN,10.936715012011216
6318,2937,R2_202099d3_SubsetKN,10.950777387253435
6319,2281,R2_622812ae_SubsetKN,10.955698272375397
6320,2530,R2_564bf313_SubsetKN,10.989360939973247
6321,4459,R2_5daa49f5_SubsetKN,10.9923888113578
6322,326,R2_8c6a9e2b_SubsetKN,10.9966606781887
6323,66,R2_14d9d95b_SubsetKN,11.000948427577836
6324,2194,R2_080932d6_SubsetKN,11.002721070788633
6325,4398,R2_6da03009_SubsetKN,11.010079672337696
6326,119,R2_302993c4_SubsetKN,11.011741934330367
6327,2228,R2_c0dfb9c4_SubsetKN,11.012764198630082
6328,334,R2_6b3790e9_SubsetKN,11.02294266964788
6329,2351,R2_6b9944b6_SubsetKN,11.044035107992723
6330,2692,R2_7952a38b_SubsetKN,11.050837175893115
6331,6,R2_40d94691_SubsetKN,11.06986568500561
6332,2244,R2_f9067bb1_SubsetKN,11.13087239697255
6333,2212,R2_206c92e9_SubsetKN,11.15144012876813
6334,732,R2_db1475ae_SubsetKN,11.151745695705468
6335,24,R2_69a59264_SubsetKN,11.160709203668048
6336,246,R2_ea7a2f85_SubsetKN,11.16687295559097
6337,2433,R2_6d487e13_SubsetKN,11.212312072595605
6338,2485,R2_1b9810ba_SubsetKN,11.416842455246528
