subset_rank,system,policy,mean_H_subset
615,3523,R1_cand_3523,1.0980819975401104
616,1321,R1_cand_1321,1.0982032707397984
617,6144,R1_cand_6144,1.098308844322476
618,1444,R1_cand_1444,1.0985558479356041
619,3303,R1_cand_3303,1.09877044172754
620,4029,R1_cand_4029,1.098974519434711
621,3312,R1_cand_3312,1.0992693791204975
622,4180,R1_cand_4180,1.099282597344163
623,1393,R1_cand_1393,1.099289559923773
624,1978,R1_cand_1978,1.09932658381179
625,4225,R1_cand_4225,1.0994475052270265
626,4028,R1_cand_4028,1.099460624018548
627,1942,R1_cand_1942,1.0995268614476073
628,2826,R1_cand_2826,1.0996683791217159
629,1401,R1_cand_1401,1.0999517952491566
630,3880,R1_cand_3880,1.100453198767414
631,5742,R1_cand_5742,1.1007740668449957
632,6223,R1_cand_6223,1.1008441399834012
633,4043,R1_cand_4043,1.1009633483962935
634,1933,R1_cand_1933,1.101383041397964
635,4171,R1_cand_4171,1.1015351549560957
636,3380,R1_cand_3380,1.1015673602689864
637,5720,R1_cand_5720,1.1016409810195382
638,5721,R1_cand_5721,1.1016409810195382
639,707,R1_cand_707,1.101872278055663
640,1429,R1_cand_1429,1.101953841714327
641,1359,R1_cand_1359,1.1019793720110478
642,3321,R1_cand_3321,1.1021596849477109
643,3320,R1_cand_3320,1.1021596849477109
644,5993,R1_cand_5993,1.1023050051047056
645,3491,R1_cand_3491,1.1023790095911372
646,684,R1_cand_684,1.1024838228899814
647,6288,R1_cand_6288,1.1024888254733392
648,1960,R1_cand_1960,1.1025439094261489
649,1251,R1_cand_1251,1.1027105671175965
650,5722,R1_cand_5722,1.1027139480196735
651,3608,R1_cand_3608,1.1028149199966262
652,4226,R1_cand_4226,1.1028984060870097
653,3609,R1_cand_3609,1.1029528905042523
654,5741,R1_cand_5741,1.1029559977120587
655,5021,R1_cand_5021,1.103114176274777
656,5022,R1_cand_5022,1.103114176274777
657,688,R1_cand_688,1.10321054884297
658,1418,R1_cand_1418,1.1032728592366619
659,3932,R1_cand_3932,1.1034694434930539
660,1391,R1_cand_1391,1.103523102791031
661,710,R1_cand_710,1.1038606524430983
662,6047,R1_cand_6047,1.103874628634045
663,6048,R1_cand_6048,1.103874628634045
664,3872,R1_cand_3872,1.1040525784496116
665,4001,R1_cand_4001,1.104121550989069
666,1419,R1_cand_1419,1.1043620609152236
667,6286,R1_cand_6286,1.1044368968274632
668,6143,R1_cand_6143,1.1045019392980362
669,2897,R1_cand_2897,1.1047031075793625
670,708,R1_cand_708,1.1047034005261371
671,3823,R1_cand_3823,1.104784837665684
672,3370,R1_cand_3370,1.1048222418948965
673,1790,R1_cand_1790,1.1048610642590624
674,5714,R1_cand_5714,1.1049602798610256
675,1404,R1_cand_1404,1.1050065565036697
676,1403,R1_cand_1403,1.1050065565036697
677,2065,R1_cand_2065,1.1053851727426447
678,2007,R1_cand_2007,1.1054268929494377
679,4259,R1_cand_4259,1.1055124898038136
680,2073,R1_cand_2073,1.105732909087636
681,1358,R1_cand_1358,1.105867535492489
682,5559,R1_cand_5559,1.105968351472705
683,4227,R1_cand_4227,1.1062221024320593
684,1329,R1_cand_1329,1.1062713088899483
685,4035,R1_cand_4035,1.1063867528271607
686,5497,R1_cand_5497,1.1064810720617442
687,6358,R1_cand_6358,1.1066171111790344
688,1332,R1_cand_1332,1.1066419855872183
689,4197,R1_cand_4197,1.106747327147581
690,2012,R1_cand_2012,1.1068415616635705
691,3964,R1_cand_3964,1.1070013162912895
692,5569,R1_cand_5569,1.1071579031884051
693,4260,R1_cand_4260,1.1071604336015222
694,4238,R1_cand_4238,1.1076050922126615
695,6397,R1_cand_6397,1.107646097836605
696,5975,R1_cand_5975,1.1077853711218377
697,4237,R1_cand_4237,1.1078845732202898
698,3464,R1_cand_3464,1.1080622562754392
699,3527,R1_cand_3527,1.1086057452947624
700,3384,R1_cand_3384,1.1087028227743247
701,6363,R1_cand_6363,1.1089140970376445
702,3356,R1_cand_3356,1.1090041491239258
703,3556,R1_cand_3556,1.1091633104765597
704,6339,R1_cand_6339,1.109224330007629
705,1446,R1_cand_1446,1.1094535027752017
706,2914,R1_cand_2914,1.1096933797547652
707,4289,R1_cand_4289,1.1098552181430628
708,3843,R1_cand_3843,1.110309288554681
709,5576,R1_cand_5576,1.110359623062594
710,5577,R1_cand_5577,1.110359623062594
711,3311,R1_cand_3311,1.1104087540901284
712,3933,R1_cand_3933,1.110501445459868
713,4006,R1_cand_4006,1.110566371658697
714,6370,R1_cand_6370,1.110599518938317
715,5020,R1_cand_5020,1.1106234537059323
716,2825,R1_cand_2825,1.1108027658483637
717,1368,R1_cand_1368,1.111113933073233
718,4127,R1_cand_4127,1.1111365326471245
719,4285,R1_cand_4285,1.1112121087533882
720,2040,R1_cand_2040,1.1112389743502116
721,2072,R1_cand_2072,1.111380025827417
722,1791,R1_cand_1791,1.111387365835344
723,3394,R1_cand_3394,1.1114119439454595
724,1789,R1_cand_1789,1.1115246156701604
725,1152,R1_cand_1152,1.1118307189321783
726,4264,R1_cand_4264,1.1119928593516997
727,5661,R1_cand_5661,1.1120390013493164
728,5660,R1_cand_5660,1.1120390013493164
729,3985,R1_cand_3985,1.1121706969149021
730,5508,R1_cand_5508,1.1123842276939755
731,5507,R1_cand_5507,1.1123842276939755
732,1995,R1_cand_1995,1.1125273375459628
733,1994,R1_cand_1994,1.1125273375459628
734,3528,R1_cand_3528,1.1125675232649992
735,683,R1_cand_683,1.11261810764874
736,3534,R1_cand_3534,1.1127383858335693
737,3533,R1_cand_3533,1.1127383858335693
738,4015,R1_cand_4015,1.1127769986116944
739,3553,R1_cand_3553,1.1127806752592133
740,1336,R1_cand_1336,1.1128376829288427
741,5098,R1_cand_5098,1.1129106207186326
742,4004,R1_cand_4004,1.1129743236286869
743,4290,R1_cand_4290,1.1131650666077348
744,1652,R1_cand_1652,1.113300743683781
745,2912,R1_cand_2912,1.1135477532082598
746,2035,R1_cand_2035,1.1136465310265653
747,6208,R1_cand_6208,1.11381008889999
748,2006,R1_cand_2006,1.1140578950637237
749,1984,R1_cand_1984,1.114171622034299
750,2039,R1_cand_2039,1.1143074330827532
751,6361,R1_cand_6361,1.1143565888968165
752,6262,R1_cand_6262,1.1144360566095055
753,2062,R1_cand_2062,1.114443148923944
754,4239,R1_cand_4239,1.1146660859055237
755,4073,R1_cand_4073,1.114669738353955
756,6466,R1_cand_6466,1.114729323875557
757,6362,R1_cand_6362,1.11492640856051
758,1839,R1_cand_1839,1.1150513793805663
759,4208,R1_cand_4208,1.1151039878459499
760,5498,R1_cand_5498,1.1151631732086156
761,3383,R1_cand_3383,1.1151875193273155
762,4172,R1_cand_4172,1.1152642781867823
763,1150,R1_cand_1150,1.1153381698535503
764,1416,R1_cand_1416,1.1154788852926543
765,4090,R1_cand_4090,1.1157530238124007
766,3355,R1_cand_3355,1.116091787536889
767,5831,R1_cand_5831,1.1165628349850119
768,5832,R1_cand_5832,1.1165628349850119
769,3379,R1_cand_3379,1.1166698673049764
770,5506,R1_cand_5506,1.1168053397220246
771,1455,R1_cand_1455,1.1169233508900414
772,1454,R1_cand_1454,1.1169233508900414
773,4185,R1_cand_4185,1.117194035450484
774,6224,R1_cand_6224,1.1172408054570477
775,5587,R1_cand_5587,1.1174664635387823
776,2071,R1_cand_2071,1.117475446858458
777,1629,R1_cand_1629,1.117552890603722
778,2824,R1_cand_2824,1.118113121275658
779,4099,R1_cand_4099,1.1183316589327545
780,1627,R1_cand_1627,1.1183925614780654
781,2911,R1_cand_2911,1.1186908331039465
782,2904,R1_cand_2904,1.1188140598369452
783,4339,R1_cand_4339,1.1190188633986007
784,5735,R1_cand_5735,1.119266479050241
785,6034,R1_cand_6034,1.1194567592383489
786,1903,R1_cand_1903,1.1194998191551861
787,6074,R1_cand_6074,1.1196556075845177
788,3987,R1_cand_3987,1.1199437437645308
789,3986,R1_cand_3986,1.1199437437645308
790,6233,R1_cand_6233,1.1199789097276067
791,5641,R1_cand_5641,1.1199871280365743
792,6234,R1_cand_6234,1.1200614227317922
793,4074,R1_cand_4074,1.1201503846571201
794,6289,R1_cand_6289,1.120209357050263
795,2064,R1_cand_2064,1.1203671998343911
796,6475,R1_cand_6475,1.120518035619313
797,6043,R1_cand_6043,1.1205448350037281
798,1914,R1_cand_1914,1.1206718589988838
799,6052,R1_cand_6052,1.1207297145977837
800,6278,R1_cand_6278,1.1209189676405238
801,6225,R1_cand_6225,1.1209331280713684
802,1838,R1_cand_1838,1.1210271480364502
803,3545,R1_cand_3545,1.121163961808893
804,5716,R1_cand_5716,1.1212223669172559
805,3940,R1_cand_3940,1.1212297128470459
806,6226,R1_cand_6226,1.1214002454761884
807,4076,R1_cand_4076,1.121468226531413
808,4077,R1_cand_4077,1.121468226531413
809,4024,R1_cand_4024,1.1214727264416442
810,1445,R1_cand_1445,1.1214998278046235
811,2905,R1_cand_2905,1.1216552568930305
812,3994,R1_cand_3994,1.1216819869361523
813,3848,R1_cand_3848,1.1217202786333653
814,2103,R1_cand_2103,1.122117028356616
815,5580,R1_cand_5580,1.122157446118056
816,6313,R1_cand_6313,1.122212693448544
817,5579,R1_cand_5579,1.1223548964576096
818,5666,R1_cand_5666,1.1224000986314175
819,5667,R1_cand_5667,1.1224000986314175
820,6529,R1_cand_6529,1.1226004483315237
821,6335,R1_cand_6335,1.1227382142001723
822,6336,R1_cand_6336,1.1227382142001723
823,5695,R1_cand_5695,1.1228633047781234
824,3557,R1_cand_3557,1.1231926330240292
825,5584,R1_cand_5584,1.1237013884686413
826,5012,R1_cand_5012,1.123965039806678
827,5013,R1_cand_5013,1.123965039806678
828,6309,R1_cand_6309,1.1239657066756088
829,5585,R1_cand_5585,1.124229336649916
830,5586,R1_cand_5586,1.124229336649916
831,1872,R1_cand_1872,1.1242573418896642
832,5748,R1_cand_5748,1.1242593368931153
833,5747,R1_cand_5747,1.1242593368931153
834,1830,R1_cand_1830,1.124284985436475
835,1305,R1_cand_1305,1.1242917405418762
836,4016,R1_cand_4016,1.1244177047579986
837,3301,R1_cand_3301,1.124558254512539
838,3508,R1_cand_3508,1.1246098305593542
839,1899,R1_cand_1899,1.1246110206785334
840,1797,R1_cand_1797,1.1247140570061427
841,5561,R1_cand_5561,1.1247386773994141
842,5562,R1_cand_5562,1.1247386773994141
843,5801,R1_cand_5801,1.1248339921865718
844,5802,R1_cand_5802,1.1248339921865718
845,4125,R1_cand_4125,1.1252892206273888
846,1367,R1_cand_1367,1.1254746066663217
847,1985,R1_cand_1985,1.1255977182588888
848,1986,R1_cand_1986,1.1255977182588888
849,2099,R1_cand_2099,1.1256014490306452
850,1167,R1_cand_1167,1.125638839790486
851,4009,R1_cand_4009,1.1258652674708842
852,1906,R1_cand_1906,1.1258794256274636
853,6055,R1_cand_6055,1.125979613285459
854,3834,R1_cand_3834,1.1260785626163192
855,3833,R1_cand_3833,1.1260785626163192
856,3469,R1_cand_3469,1.1260832004539807
857,1829,R1_cand_1829,1.1261257912035592
858,6172,R1_cand_6172,1.1263865181331432
859,3357,R1_cand_3357,1.1264686519938527
860,1141,R1_cand_1141,1.1264773436039093
861,1333,R1_cand_1333,1.1264790781582392
862,4123,R1_cand_4123,1.126725282521004
863,3509,R1_cand_3509,1.1267840509705065
864,3510,R1_cand_3510,1.1267840509705065
865,2102,R1_cand_2102,1.1268270195110097
866,2002,R1_cand_2002,1.1268477672391901
867,1981,R1_cand_1981,1.1270191436047947
868,6471,R1_cand_6471,1.1270288937532589
869,6470,R1_cand_6470,1.1270288937532589
870,4014,R1_cand_4014,1.1271004520204277
871,5578,R1_cand_5578,1.1271474559069148
872,1922,R1_cand_1922,1.1272074433474308
873,6231,R1_cand_6231,1.127240763332377
874,5791,R1_cand_5791,1.127484114748722
875,6279,R1_cand_6279,1.1275001799809734
876,1898,R1_cand_1898,1.127565642304052
877,2097,R1_cand_2097,1.1276717237285883
878,5657,R1_cand_5657,1.1281238905948112
879,727,R1_cand_727,1.1282311587700784
880,4114,R1_cand_4114,1.1289096351765244
881,3946,R1_cand_3946,1.1290324862055636
882,6308,R1_cand_6308,1.1291547073639308
883,6425,R1_cand_6425,1.129380802371748
884,6426,R1_cand_6426,1.129380802371748
885,5775,R1_cand_5775,1.1294545058599046
886,5774,R1_cand_5774,1.1294545058599046
887,5084,R1_cand_5084,1.129544018174395
888,4283,R1_cand_4283,1.1297605784454978
889,1897,R1_cand_1897,1.1297982079978013
890,4168,R1_cand_4168,1.1299642840685973
891,6258,R1_cand_6258,1.1300192054188418
892,4284,R1_cand_4284,1.1300819319232578
893,4126,R1_cand_4126,1.1301984558196576
894,1912,R1_cand_1912,1.1303257921378447
895,2043,R1_cand_2043,1.1304092650922064
896,1828,R1_cand_1828,1.130468389824244
897,6311,R1_cand_6311,1.130551736169541
898,2907,R1_cand_2907,1.1308958068847907
899,2906,R1_cand_2906,1.1308958068847907
900,2902,R1_cand_2902,1.1309842231984606
901,4291,R1_cand_4291,1.131068235245197
902,5669,R1_cand_5669,1.1311181906724213
903,6145,R1_cand_6145,1.1311735988585339
904,2096,R1_cand_2096,1.1311777986360045
905,1456,R1_cand_1456,1.1311868098286737
906,6310,R1_cand_6310,1.1312812770454113
907,1151,R1_cand_1151,1.1315531932769218
908,1909,R1_cand_1909,1.1315738924617245
909,3550,R1_cand_3550,1.1316465322805347
910,6045,R1_cand_6045,1.1316557520576915
911,6044,R1_cand_6044,1.1316557520576915
912,4165,R1_cand_4165,1.1316623621868547
913,2009,R1_cand_2009,1.1316729877180554
914,1628,R1_cand_1628,1.1317798939996924
915,4117,R1_cand_4117,1.131827149336825
916,2913,R1_cand_2913,1.1318678317544473
917,6312,R1_cand_6312,1.131977359890755
918,2091,R1_cand_2091,1.1321474592593674
919,1645,R1_cand_1645,1.1323253748037998
920,3931,R1_cand_3931,1.1323341730069134
921,2050,R1_cand_2050,1.1324526341332735
922,1904,R1_cand_1904,1.1325321781574837
923,1796,R1_cand_1796,1.1326540363954036
924,3480,R1_cand_3480,1.1329433946588043
925,1992,R1_cand_1992,1.1330025757619615
926,3544,R1_cand_3544,1.1331584627465006
927,5670,R1_cand_5670,1.1333294305500163
928,1323,R1_cand_1323,1.1334742759974437
929,4115,R1_cand_4115,1.1335243161344493
930,2106,R1_cand_2106,1.1335894397320532
931,2105,R1_cand_2105,1.1335894397320532
932,2101,R1_cand_2101,1.1336132433586732
933,4282,R1_cand_4282,1.1336914855195346
934,1804,R1_cand_1804,1.1337790256827325
935,1411,R1_cand_1411,1.1340103367863863
936,6533,R1_cand_6533,1.134180548084309
937,6534,R1_cand_6534,1.134180548084309
938,6343,R1_cand_6343,1.1341906086915565
939,4067,R1_cand_4067,1.1342336231521917
940,4068,R1_cand_4068,1.1342336231521917
941,6053,R1_cand_6053,1.1343067126573299
942,6028,R1_cand_6028,1.1344344628097782
943,1819,R1_cand_1819,1.1346205616659066
944,5064,R1_cand_5064,1.1346501882981148
945,1200,R1_cand_1200,1.1347927399869127
946,1143,R1_cand_1143,1.135130624972208
947,5983,R1_cand_5983,1.1353364886372463
948,1805,R1_cand_1805,1.1353431584992086
949,1806,R1_cand_1806,1.1353431584992086
950,724,R1_cand_724,1.1353668006927138
951,1991,R1_cand_1991,1.1354337368011869
952,2046,R1_cand_2046,1.1354579062971157
953,3479,R1_cand_3479,1.1356422081530924
954,5686,R1_cand_5686,1.1356593158117518
955,6205,R1_cand_6205,1.1356669609229497
956,1426,R1_cand_1426,1.1357994001433946
957,6290,R1_cand_6290,1.1358056379007944
958,2100,R1_cand_2100,1.1359012629278191
959,6035,R1_cand_6035,1.1361371341253625
960,1166,R1_cand_1166,1.1361523055109628
961,1646,R1_cand_1646,1.1362121813679649
962,4066,R1_cand_4066,1.1363307480483267
963,5658,R1_cand_5658,1.1363842151616175
964,3558,R1_cand_3558,1.1372558374232329
965,3531,R1_cand_3531,1.1373456223791818
966,6480,R1_cand_6480,1.1376341894043671
967,4178,R1_cand_4178,1.1377529917760618
968,6227,R1_cand_6227,1.1378081091743968
969,6228,R1_cand_6228,1.1378081091743968
970,3530,R1_cand_3530,1.1379217369557648
971,4202,R1_cand_4202,1.1379973401461525
972,1820,R1_cand_1820,1.138067774883012
973,6198,R1_cand_6198,1.13824069379555
974,1879,R1_cand_1879,1.1383149544024387
975,4169,R1_cand_4169,1.1383863226949553
976,712,R1_cand_712,1.1384348562518993
977,646,R1_cand_646,1.1385686665496364
978,5792,R1_cand_5792,1.1386319496719732
979,1352,R1_cand_1352,1.1387713847136833
980,3947,R1_cand_3947,1.1390350198017227
981,6334,R1_cand_6334,1.1391332442527076
982,1905,R1_cand_1905,1.1392398399018968
983,2041,R1_cand_2041,1.1393124903207918
984,5651,R1_cand_5651,1.1393356688134053
985,4192,R1_cand_4192,1.139442802050665
986,6196,R1_cand_6196,1.1394665009947742
987,1647,R1_cand_1647,1.1395057234315082
988,1448,R1_cand_1448,1.139573722546481
989,4156,R1_cand_4156,1.1396657686558878
990,3948,R1_cand_3948,1.1396833797359518
991,2015,R1_cand_2015,1.1397369809679712
992,1928,R1_cand_1928,1.139785731750626
993,1975,R1_cand_1975,1.139833267745155
994,2131,R1_cand_2131,1.1398520236481353
995,1976,R1_cand_1976,1.1398552452304869
996,4034,R1_cand_4034,1.1398725338323603
997,664,R1_cand_664,1.1401586927333804
998,3471,R1_cand_3471,1.1403685949379985
999,5572,R1_cand_5572,1.1406641165789937
1000,5089,R1_cand_5089,1.1407050977550264
1001,1821,R1_cand_1821,1.1408261425898654
1002,3381,R1_cand_3381,1.1409714012085566
1003,4258,R1_cand_4258,1.1412210038706223
1004,3506,R1_cand_3506,1.1412695651957634
1005,6257,R1_cand_6257,1.141289891827492
1006,5085,R1_cand_5085,1.1413077572585528
1007,1917,R1_cand_1917,1.1413548859938958
1008,1916,R1_cand_1916,1.1413548859938958
1009,1876,R1_cand_1876,1.141440034761251
1010,5488,R1_cand_5488,1.141649243432997
1011,1900,R1_cand_1900,1.1416506850295853
1012,5058,R1_cand_5058,1.141670677134919
1013,1901,R1_cand_1901,1.1418263676719147
1014,2095,R1_cand_2095,1.1420819665446629
1015,2090,R1_cand_2090,1.142315159154518
1016,5739,R1_cand_5739,1.142568856863198
1017,3638,R1_cand_3638,1.1426308387241737
1018,2896,R1_cand_2896,1.1429603488632014
1019,5778,R1_cand_5778,1.142964371098891
1020,5777,R1_cand_5777,1.142964371098891
1021,6316,R1_cand_6316,1.1430123859997028
1022,3588,R1_cand_3588,1.1431378030240218
1023,4318,R1_cand_4318,1.1431534690601572
1024,2889,R1_cand_2889,1.143188422801591
1025,2888,R1_cand_2888,1.143188422801591
1026,3816,R1_cand_3816,1.143268257161038
1027,1967,R1_cand_1967,1.1433382391462144
1028,1968,R1_cand_1968,1.1433382391462144
1029,6396,R1_cand_6396,1.1434738895429712
1030,6395,R1_cand_6395,1.1434738895429712
1031,6220,R1_cand_6220,1.1439022891173347
1032,2003,R1_cand_2003,1.1439132776142515
1033,6036,R1_cand_6036,1.143982738453279
1034,4203,R1_cand_4203,1.1440041445299705
1035,2005,R1_cand_2005,1.1440519960182458
1036,2016,R1_cand_2016,1.1442487946146884
1037,5063,R1_cand_5063,1.1442591251313845
1038,3639,R1_cand_3639,1.1444144223450978
1039,4359,R1_cand_4359,1.1445136609737254
1040,5074,R1_cand_5074,1.1446606659674385
1041,1889,R1_cand_1889,1.1449182400602367
1042,1890,R1_cand_1890,1.1449182400602367
1043,1399,R1_cand_1399,1.1449782253042846
1044,2898,R1_cand_2898,1.145097925548294
1045,1199,R1_cand_1199,1.1450984810299787
1046,1353,R1_cand_1353,1.145237574906641
1047,6222,R1_cand_6222,1.1453786082565611
1048,4146,R1_cand_4146,1.1454403206509882
1049,6030,R1_cand_6030,1.1455798171483123
1050,4027,R1_cand_4027,1.1456097129684428
1051,6447,R1_cand_6447,1.1456561383900379
1052,1958,R1_cand_1958,1.1462409935821298
1053,2068,R1_cand_2068,1.146353149760396
1054,5057,R1_cand_5057,1.1464007697297753
1055,1931,R1_cand_1931,1.1465367098995913
1056,6119,R1_cand_6119,1.1465887219521553
1057,3499,R1_cand_3499,1.1466345979380863
1058,1304,R1_cand_1304,1.146686617254643
1059,6359,R1_cand_6359,1.1468689173548818
1060,1937,R1_cand_1937,1.1472627812248388
1061,726,R1_cand_726,1.1473292665240402
1062,3641,R1_cand_3641,1.1475885738251081
1063,3642,R1_cand_3642,1.1475885738251081
1064,3505,R1_cand_3505,1.147628510192006
1065,3478,R1_cand_3478,1.1477502821543506
1066,5544,R1_cand_5544,1.1477813379075241
1067,5713,R1_cand_5713,1.1478376865383495
1068,1677,R1_cand_1677,1.1478507305136887
1069,4274,R1_cand_4274,1.1479515893220937
1070,3923,R1_cand_3923,1.1479889315447842
1071,5803,R1_cand_5803,1.1481424983329318
1072,1882,R1_cand_1882,1.1481594091665777
1073,1877,R1_cand_1877,1.1482350936547667
1074,5715,R1_cand_5715,1.1484273972930388
1075,3371,R1_cand_3371,1.1485031432694321
1076,2886,R1_cand_2886,1.148541379494367
1077,3991,R1_cand_3991,1.1485689661722058
1078,1436,R1_cand_1436,1.148597709755094
1079,3372,R1_cand_3372,1.1486472527857532
1080,3832,R1_cand_3832,1.149004165854532
1081,4145,R1_cand_4145,1.1490407663451867
1082,1929,R1_cand_1929,1.1491848700033653
1083,3580,R1_cand_3580,1.1492968212740684
1084,5694,R1_cand_5694,1.1493253353271626
1085,1902,R1_cand_1902,1.1494536643761735
1086,2004,R1_cand_2004,1.1494642742290186
1087,1980,R1_cand_1980,1.1495303978412068
1088,1927,R1_cand_1927,1.149577258705209
1089,6446,R1_cand_6446,1.1496254780609907
1090,6283,R1_cand_6283,1.1497892287164568
1091,1394,R1_cand_1394,1.149911518190872
1092,1395,R1_cand_1395,1.149911518190872
1093,1959,R1_cand_1959,1.149968315282126
1094,5738,R1_cand_5738,1.1499686858985654
1095,3460,R1_cand_3460,1.1500492899004062
1096,5543,R1_cand_5543,1.1503040072967998
1097,3591,R1_cand_3591,1.1503353442633033
1098,1417,R1_cand_1417,1.1503929246404323
1099,3618,R1_cand_3618,1.1505231510595726
1100,3617,R1_cand_3617,1.1505231510595726
1101,6412,R1_cand_6412,1.150583865152802
1102,4181,R1_cand_4181,1.1506332634521361
1103,4182,R1_cand_4182,1.1506332634521361
1104,1320,R1_cand_1320,1.1507342523201047
1105,1938,R1_cand_1938,1.1508701148213691
